Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaDy2CuO5,2.465526098,0.319306565,0.337994272,0.115559435,0.094103929,0.044546469,233.6975107,16.61949085,53.46506451,0.102808499,0.883753704,46.21911033,0.365210033,5.135456703,25.9436,2.882622222,0.204998819,2.802657289,0,126.5548756,605.87,4.787409393,14.06165284,0.2618,14.9,-
