Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Li2MnO3,2.008256667,0.087062584,0.387379861,0.258202013,0.130452655,0.126656865,287.6761011,35.32162914,34.97191008,0.131877973,1.252741667,26.76636895,0.547740876,4.461061492,8.6514,1.4419,0.177040279,1.667403469,9.163471024,48.86684585,116.8182,2.39054103,8.144474308,0.1517,13.6,-
