Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba2SmNbO6,2.159711481,0.139886671,0.652731523,0.090919454,0.252970304,0.054641995,391.7348146,24.13074347,150.5788519,0.165640756,0.878628667,55.36742798,0.341061645,5.536742798,33.6244,3.36244,0.207125264,0,0,162.3384771,613.9168,3.781708508,16.23384771,0.4512,43,-18.00000005
