Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca2NdNbO6,2.363952037,0.262989959,0.417534239,0.22429476,0.140309428,0.108122049,292.7869462,21.13465396,156.5108248,0.161720109,0.904861667,50.44559958,0.364138601,5.044559958,27.1355,2.71355,0.195876015,1.966213335,16.23390984,138.534062,413.2988,2.983373143,13.8534062,0.3434,24.5,73.99999998
