Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba2NdTaO6,2.46209069,0.327921619,0.467334786,0.208999718,0.161759816,0.104215761,275.5903807,16.9701549,118.2547658,0.175405322,0.83433,53.10129252,0.326984257,5.310129252,34.0791,3.40791,0.209850432,2.093351803,16.65240948,162.3970921,695.8383,4.28479532,16.23970921,0.3854,36,-5.800000046
