Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
SrSiO3,2.358851599,0.471000344,0.451449345,0.350291182,0.190205561,0.22317115,258.3800378,17.30780909,133.1655232,0.286185521,0.989826667,23.70855216,0.317627552,4.741710432,11.0618,2.21236,0.148196838,2.19010902,10.18455551,74.64261839,163.7037,2.193166632,14.92852368,0.1214,6.8,132
