Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaAl2(SiO4)2,2.136276029,0.557856524,0.61231138,0.321527298,0.277141539,0.202074091,309.6574123,21.55287237,126.2767744,0.230844096,0.992965385,56.75810631,0.303884271,4.366008178,28.2769,2.175146154,0.151395205,0.415549758,0.089911234,186.7754,375.4562,2.010201557,14.36733846,0.1013,7.2,-
