Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Li2TiSiO5,1.98207811,0.299329383,0.538284665,0.400489019,0.244039616,0.23839222,348.483628,33.29457307,80.46405986,0.271170423,0.927222222,38.52430286,0.408962371,4.280478096,14.8248,1.6472,0.157375602,0.935841211,0,94.2001162,169.8315,1.802879942,10.46667958,0.2483,9.89,-
