Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Mn2P2O7,2.008000303,0.298541371,0.590596169,0.408971685,0.279984828,0.306301792,309.6319476,27.19943863,158.6644667,0.32755284,0.968666364,46.87256159,0.374317541,4.261141963,19.2565,1.750590909,0.153779642,1.637249742,5.905470495,125.2213868,283.8194,2.266540943,11.38376243,0.9525,7.3,-
