Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr(Y0.5Nb0.5)O3,2.285955104,0.243655992,0.536885485,0.219547874,0.198370666,0.117831193,342.6082266,24.3831917,157.2994259,0.186175319,0.959484667,25.90347818,0.368706543,5.180695637,14.09645,2.81929,0.200646929,1.135039597,0.07825315,70.255,226.52435,3.224316419,14.051,0.2001,32.2,-
