Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr2PrNbO6,2.157413333,0.15526368,0.69554841,0.079651068,0.278727652,0.049674123,432.3732874,26.69799598,113.0215648,0.192471796,0.816883333,54.07728062,0.333914019,5.407728062,29.1729,2.91729,0.180135543,0,0,161.9497163,505.0505,3.11856366,16.19497163,0.6811,36.7,-
