Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr2NdNbO6,2.148537778,0.14634722,0.699281593,0.076385537,0.28093267,0.047790829,411.3736244,25.72851669,134.9684546,0.183457984,0.789343333,54.04795909,0.338031836,5.404795909,29.072,2.9072,0.181824841,0,0,159.8901443,508.3828,3.179575592,15.98901443,0.5954,36.5,-
