Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
La3Mg2TaO9,2.397909792,0.287123555,0.39820617,0.191299091,0.127219599,0.097237653,332.4038101,25.65363927,99.42322921,0.159379525,0.933051,75.49037578,0.388403664,5.032691719,38.4639,2.56426,0.19789966,5.661941635,11.98519817,194.3606168,790.269,4.065993476,12.95737446,0.1834,24.7,124
