Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
La2Ti2O7,2.366766395,0.307285313,0.448056059,0.200370271,0.150969572,0.107245962,338.2292556,26.72905422,41.52719366,0.20132322,1.006385227,55.47424213,0.398539264,5.043112921,28.0211,2.547372727,0.2013098,9.07661209,0,139.1939191,485.5408,3.488232841,12.65399265,0.1483,47,-
