Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
CeTaTiO6,2.195635561,0.233728727,0.584001427,0.182699803,0.219615032,0.108690634,374.6617614,29.70542142,71.67134611,0.183150961,0.992887222,44.35090993,0.39071166,4.927878881,22.8743,2.541588889,0.201512342,2.385075528,0,113.5131465,464.9273,4.095801363,12.61257183,0.1926,42.75,-100.9999999
