Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca3HfSi2O9,2.216970611,0.326079472,0.482720225,0.290304431,0.18962026,0.18339657,285.1498213,22.00988649,132.0852207,0.24672879,0.979496667,70.41356214,0.362334556,4.694237476,32.3148,2.15432,0.166285704,1.382075978,0.602617565,194.3330022,498.8896,2.56718928,12.95553348,0.0972,10.27,93.8
