Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca3WO6,2.379733059,0.237439295,0.362570725,0.221343492,0.114936119,0.115358377,234.8589814,17.55620268,120.5033137,0.20705613,0.932815,50.32412466,0.376183413,5.032412466,25.1424,2.51424,0.187944727,1.934537685,16.14621177,133.7755013,400.0704,2.99061036,13.37755013,0.3346,24,-
