Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca3Ti2O7,2.238711748,0.270067207,0.438369525,0.202978101,0.147232051,0.097375428,232.6121947,19.43283892,57.34266314,0.159447708,0.972908333,58.71846009,0.408787101,4.893205008,28.1698,2.347483333,0.196112958,6.602880929,0,143.6406872,327.9638,2.283223552,11.97005727,0.1287,46,-100
