Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca2P2O7,2.20947836,0.428357142,0.539113496,0.456289899,0.264409883,0.338969443,285.2043051,23.43368562,170.6820942,0.40856038,1.001166364,50.78908037,0.379369303,4.617189125,22.25635,2.023304545,0.166243923,8.219567598,0,133.8776754,254.0994,1.897996804,12.17069776,0.0826,8.4,106
