Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
TiZnO3,2.093129819,0.135390747,0.438425862,0.211089056,0.159383516,0.103729,224.0574151,20.94732629,65.26725914,0.213449353,0.941635,22.97551388,0.42960023,4.595102776,9.7278,1.94556,0.181892128,4.221272227,14.14213562,53.48114887,161.2552,3.015178309,10.69622977,0.1522,20,145
