Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaLa4Ti4O15,2.507570499,0.360862447,0.374057097,0.18000019,0.115402377,0.083713092,299.4308284,23.04007216,75.63166863,0.200786823,0.951617361,123.4562116,0.395812064,5.144008817,64.5949,2.691454167,0.20709724,8.071618005,14.14213562,311.906136,1124.408,3.604956332,12.996089,0.2674,45.2,31.40000003
