Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
CaAl2(SiO4)2,1.94491641,0.368099925,0.647697764,0.29315444,0.294248894,0.184216093,333.2288044,24.98955433,116.8437462,0.197481465,0.947454167,55.31297371,0.319080035,4.254844132,25.00845,1.923726923,0.144264475,2.253907939,3.216646251,173.3514091,278.2072,1.604874177,13.33472378,0.1526,7.4,260
