Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
La3Ti5Al15O37,2.099164262,0.332297954,0.486747202,0.196651546,0.174875124,0.109656217,317.1394543,29.57567715,30.05050069,0.182228026,0.927705139,270.7843382,0.420878473,4.513072303,115.2064,1.920106667,0.179064617,5.81764744,3.544597488,643.3789213,1652.7518,2.568862214,10.72298202,0.2344,22.1,-38.00000003
