Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr2P2O7,2.410690064,0.449843101,0.450494454,0.420215981,0.205715964,0.305589517,255.0195543,17.69611654,157.5020321,0.341753935,1.005897273,52.73686778,0.332679572,4.794260707,24.2263,2.202390909,0.152826579,3.181790006,0,158.521509,349.1834,2.202750921,14.41104628,0.0684,7.1,-
