Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
CaAl2O4,2.099719492,0.351428295,0.492918549,0.217624725,0.18634255,0.119432141,259.9670756,20.38615792,77.75304759,0.161230623,0.947331746,30.1453263,0.337706162,4.306475186,14.88936665,2.127052379,0.166799683,4.285606153,13.96262907,89.26495792,158.0386,1.770443897,12.75213685,0.1992,8.9,-
