Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba2GdNbO6,2.529888023,0.396255446,0.416705823,0.232132034,0.141319079,0.109357195,310.9401417,19.61253802,154.1117397,0.173830119,0.912982667,55.28365218,0.348701433,5.528365218,33.3574,3.33574,0.210401678,1.199071139,0,158.5415113,620.8068,3.915736611,15.85415113,0.3737,40,-9.19999995
