Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba3LaTa3O12,2.673819008,0.376009333,0.335267885,0.249629689,0.107918543,0.130821357,260.1939472,18.14688316,130.5766674,0.251426455,0.984556491,103.249488,0.378999956,5.434183579,57.426,3.022421053,0.210794764,10.43161305,14.14213562,272.4261215,1285.723,4.71952907,14.33821692,0.382,38.1,-
