Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba3.9Sm9.4Ti18O54,2.22978582,0.329143281,0.530052633,0.204612195,0.19300181,0.110767153,255.0999214,21.08466077,49.00288705,0.230384543,1.03696964,425.4417584,0.412285721,4.988178666,209.321767,2.454235749,0.20284886,6.120031663,0,1031.91,3673.42029,3.559826235,12.09883925,0.3061,79,30.00000003
