Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca3ZrSi2O9,2.242954962,0.3279457,0.450787209,0.272263878,0.170314814,0.168829859,279.4504599,20.7161953,126.9918486,0.231936159,0.91592,70.12034683,0.346543665,4.674689789,33.4392,2.22928,0.165260776,1.409689493,0.505691299,202.3420246,411.6236,2.034296142,13.48946831,0.2421,10.6,154
