Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
NaAlSi3O8,1.8738085,0.367357264,0.721903477,0.357486509,0.359370719,0.222884546,382.8473695,30.17493854,94.67815643,0.238564469,1.015690385,55.16636606,0.334465827,4.24356662,23.3822,1.798630769,0.141762951,0.21846825,6.05078101,164.9387221,262.2229,1.589820126,12.68759401,0.0735,5.5,-
