Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
LaLuO3,2.43693,0.29475469,0.431463556,0.172647953,0.140906284,0.073045244,341.8029619,23.77559788,27.02299511,0.133805694,0.98909,25.86577907,0.359841447,5.173155814,14.7416,2.94832,0.205083275,1.154220499,0,71.8810445,361.8707,5.034299411,14.3762089,0.2293,22.4,-
