Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaCo2Si2O7,2.136177862,0.447086106,0.515086455,0.268765133,0.205007615,0.173655964,298.0374768,21.62554328,111.945534,0.237164293,0.848766667,53.57462581,0.323947065,4.464552151,26.788,2.232333333,0.161977687,2.890786478,0.056098481,165.3808034,423.3602,2.559911376,13.78173361,0.7822,9.26,-
