Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaGa2(SiO4)2,2.142590752,0.543069953,0.60752114,0.303641996,0.290567411,0.186454825,299.9841046,19.60430111,117.9098045,0.23640706,0.937028205,57.80530384,0.290587854,4.446561834,29.9897,2.3069,0.150758529,2.211096266,5.119659052,198.9253959,460.9392,2.317146074,15.30195353,0.1849,7.6,-
