Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr2ZnSi2O7,2.274952981,0.450447828,0.443873341,0.2912758,0.181968431,0.17776438,240.5349117,16.80009136,121.8790733,0.232565864,0.919270833,55.71090877,0.32425936,4.642575731,26.3584,2.196533333,0.153416236,1.347002591,0,171.8097169,408.7968,2.379357858,14.31747641,0.2323,8.4,-
