Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr(Yb0.5Nb0.5)O3,2.276561731,0.245849366,0.529383309,0.220184711,0.194459339,0.118768399,285.844697,20.66942387,167.5165734,0.193041153,0.944906667,25.83645754,0.373646737,5.167291508,13.8453,2.76906,0.200230669,1.13005412,0.05939697,69.14675,244.59,3.537259524,13.82935,0.1551,30.7,-
