Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaTi4O9,2.22312589,0.422892822,0.530543432,0.26095048,0.20103502,0.140087635,259.4940659,20.70111553,59.13165939,0.255588708,0.991960714,68.36105498,0.389535496,4.882932499,33.9568,2.425485714,0.193492902,4.612382528,0,175.4937756,472.7896,2.694053384,12.53526969,0.1576,35.3,-33.99999997
