Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba2EuTaO6,2.472558176,0.389391515,0.455448534,0.238642137,0.160414732,0.115029806,265.2648125,16.54444122,125.5116601,0.178817776,0.902814,55.32135129,0.345036658,5.532135129,33.0568,3.30568,0.206173702,1.208987604,0,160.3347064,703.5623,4.388084874,16.03347064,0.2854,36.5,-
