Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
LaBO3,2.495903958,0.351838762,0.376093214,0.206399909,0.127440519,0.149768365,367.4910405,29.75052686,21.50309986,0.219084534,0.995426667,22.47704786,0.363929425,4.495409572,10.6783,2.13566,0.172894039,1.33721873,0,61.7621063,197.7147,3.201229878,12.35242126,0.035,12.15,104
