Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba2SiO4,2.633274545,0.421291303,0.358295447,0.254278164,0.123699417,0.15825781,211.5969895,13.0772321,105.1506197,0.216442741,0.944682143,37.01633841,0.326814837,5.288048344,22.2413,3.177328571,0.196366986,1.834182796,0,113.2639473,366.7371,3.237897927,16.18056389,0.2133,13.1,-
