Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ba5Ta4O15,2.733699812,0.373282119,0.324542251,0.288693251,0.109049634,0.16475605,221.1134095,15.22284688,124.7171043,0.2790073,1.011738333,130.5813436,0.374585264,5.440889317,75.3911,3.141295833,0.216266691,2.858996492,14.14213562,348.6024573,1650.4176,4.73438315,14.52510239,0.2814,30,-24.00000001
