Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ca2GdTaO6,2.4256825,0.265197976,0.362020281,0.222308344,0.115571804,0.106352734,255.3579778,18.72137078,120.8918814,0.180379737,0.926059333,50.23197128,0.368271776,5.023197128,26.0387,2.60387,0.190900696,1.964123354,16.34511695,136.3991883,514.3503,3.770919068,13.63991883,0.2404,27.2,-
