Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaTi5O11,2.165187148,0.345087346,0.537012698,0.197549996,0.196017005,0.10495788,265.4762057,21.71572974,51.30963998,0.214817426,0.956516176,81.99556686,0.394539307,4.823268639,40.4936,2.381976471,0.194843667,2.734985208,19.01977437,207.8261035,552.6554,2.659220333,12.22506491,0.1477,41.4,-77.3333333
