Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sm2O3,2.397693697,0.117567453,0.45618188,0.134045573,0.148477507,0.064635804,227.3120199,15.18585158,10.97084118,0.120959379,0.977384444,25.76105933,0.344199681,5.152211866,15.28976667,3.057953334,0.204290233,4.327700125,4.654534408,74.84335623,348.7182,4.659307353,14.96867125,0.261,23,-
