Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaZnSiO4,2.259806707,0.515750042,0.474927087,0.269822426,0.199649368,0.163648757,234.6660054,15.0761553,121.0946259,0.209897014,0.907132143,32.71445094,0.30024931,4.673492991,17.98273333,2.568961904,0.165043371,0.168493543,14.14213562,108.9576225,294.8001,2.705639984,15.56537464,0.2654,12.1,-
