Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
SrCaTi2O6,2.382352069,0.314502919,0.366007005,0.202339882,0.11460998,0.0933031,216.1177438,18.10917901,57.51226754,0.173217223,0.941835,50.34087982,0.421821914,5.034087982,22.8396,2.28396,0.191380123,1.078128147,0,119.341547,319.4284,2.676590073,11.9341547,0.2048,236,-
