Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Sr2NdTaO6,2.358598039,0.245817722,0.484084297,0.201485999,0.169106086,0.101617385,290.236686,19.18965547,121.0506086,0.174713725,0.89587,52.15462595,0.344832115,5.215462595,28.7387,2.87387,0.19001242,2.026231883,16.4168073,151.2464289,596.4243,3.943394264,15.12464289,0.2731,27.1,-
