Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
TiCoO3,2.063554267,0.092021755,0.440057142,0.167978604,0.143371158,0.091036295,274.6958277,26.92678075,15.96395044,0.204194185,0.94591,22.59852277,0.443039469,4.519704554,9.1677,1.83354,0.179730905,4.133739101,14.14213562,51.00792223,154.7984,3.034791327,10.20158445,0.7088,19.5,98
