Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
BaCuB2O5,2.36828359,0.676489801,0.443462144,0.340573016,0.19820549,0.239271117,255.2582064,18.59850545,115.3209463,0.247543203,0.945375926,37.7409991,0.305540804,4.193444344,19.0508,2.116755556,0.154230065,2.10037858,3.053049899,123.5219606,302.492,2.448892477,13.72466229,0.1468,7.35,-
