Composite,blm_x,blsd_x,sm_x,ssd_x,com_x,cosd_x,Em_x,Ev_x,Esd_x,bvsdm_x,devvm_x,vi_x,pd_x,via_x,pm_x,pa_x,pv_x,lsd_x,asd_x,vm_x,m_x,d_x,va_x,GII_x,k,TCC
Ta2ZnO6,2.017611408,0.066230177,0.67270555,0.215582932,0.285285208,0.113651961,384.0990714,33.81061054,139.8979298,0.250045508,0.993056667,42.64188356,0.417064886,4.737987062,21.0064,2.334044444,0.205456023,5.771374779,0,102.2428045,523.2822,5.118034493,11.36031161,0.0296,34.175,-18.49999998
